invoice_id,target_format,is_mapping_valid,mapping_errors,corrected_fields
INV-SRC-02325,peppol_bis_3,True,,{}
INV-SRC-02326,facturx,True,,{}
INV-SRC-02327,peppol_bis_3,True,,{}
INV-SRC-02328,pint_my,True,,{}
INV-SRC-02329,nlcius,True,,{}
INV-SRC-02330,xrechnung_ubl,True,,{}
INV-SRC-02331,facturx,True,,{}
INV-SRC-02332,peppol_bis_3,False,missing_required_field|tax_amount_mismatch,"{""buyer_id"": ""PEET-9789"", ""tax_amount"": ""27736.77"", ""total_amount"": ""166420.61""}"
INV-SRC-02333,xrechnung_ubl,True,,{}
INV-SRC-02334,pint_sg,False,currency_not_supported,"{""currency"": ""SGD""}"
INV-SRC-02335,peppol_bis_3,True,,{}
INV-SRC-02336,pint_sg,True,,{}
INV-SRC-02337,peppol_bis_3,True,,{}
INV-SRC-02338,peppol_bis_3,True,,{}
INV-SRC-02339,facturx,False,tax_amount_mismatch,"{""tax_amount"": ""5023.54"", ""total_amount"": ""31463.24""}"
INV-SRC-02340,facturx,True,,{}
INV-SRC-02341,pint_sg,True,,{}
INV-SRC-02342,nlcius,True,,{}
INV-SRC-02343,peppol_bis_3,True,,{}
INV-SRC-02344,facturx,True,,{}
INV-SRC-02345,facturx,True,,{}
INV-SRC-02346,xrechnung_ubl,True,,{}
INV-SRC-02347,pint_my,True,,{}
INV-SRC-02348,xrechnung_ubl,True,,{}
INV-SRC-02349,xrechnung_ubl,True,,{}
INV-SRC-02350,xrechnung_ubl,True,,{}
INV-SRC-02351,pint_my,True,,{}
INV-SRC-02352,pint_my,True,,{}
INV-SRC-02353,peppol_bis_3,True,,{}
INV-SRC-02354,xrechnung_ubl,True,,{}
INV-SRC-02355,facturx,True,,{}
INV-SRC-02356,pint_sg,True,,{}
INV-SRC-02357,facturx,True,,{}
INV-SRC-02358,xrechnung_ubl,False,seller_vat_format_invalid|missing_required_field,"{""seller_vat"": ""MY73296413565"", ""buyer_id"": ""WEBE-2105""}"
INV-SRC-02359,peppol_bis_3,True,,{}
INV-SRC-02360,facturx,True,,{}
INV-SRC-02361,pint_sg,False,seller_vat_format_invalid|buyer_vat_missing_for_target,"{""seller_vat"": ""MY683938398350"", ""buyer_vat"": ""SG555003330W""}"
INV-SRC-02362,nlcius,False,missing_required_field|tax_amount_mismatch,"{""payment_reference"": ""PAY-637720-02362"", ""tax_amount"": ""1225.77"", ""total_amount"": ""23512.41""}"
INV-SRC-02363,pint_sg,True,,{}
INV-SRC-02364,pint_sg,True,,{}
INV-SRC-02365,nlcius,False,missing_required_field,"{""buyer_id"": ""VISS-5505""}"
INV-SRC-02366,xrechnung_ubl,True,,{}
INV-SRC-02367,pint_my,True,,{}
INV-SRC-02368,peppol_bis_3,True,,{}
INV-SRC-02369,pint_my,True,,{}
INV-SRC-02370,pint_my,True,,{}
INV-SRC-02371,facturx,True,,{}
INV-SRC-02372,peppol_bis_3,False,missing_required_field,"{""payment_reference"": ""PAY-254345-02372""}"
INV-SRC-02373,peppol_bis_3,False,seller_vat_format_invalid,"{""seller_vat"": ""FRAN797629466""}"
INV-SRC-02374,facturx,True,,{}
INV-SRC-02375,xrechnung_ubl,True,,{}
INV-SRC-02376,peppol_bis_3,False,buyer_vat_missing_for_target|tax_amount_mismatch,"{""buyer_vat"": ""BE0123100396"", ""tax_amount"": ""2659.9"", ""total_amount"": ""15959.38""}"
INV-SRC-02377,peppol_bis_3,True,,{}
INV-SRC-02378,xrechnung_ubl,True,,{}
INV-SRC-02379,peppol_bis_3,False,currency_not_supported,"{""currency"": ""EUR""}"
INV-SRC-02380,facturx,True,,{}
INV-SRC-02381,facturx,True,,{}
INV-SRC-02382,peppol_bis_3,True,,{}
INV-SRC-02383,nlcius,True,,{}
INV-SRC-02384,pint_sg,True,,{}
INV-SRC-02385,facturx,True,,{}
INV-SRC-02386,peppol_bis_3,False,tax_amount_mismatch,"{""tax_amount"": ""35188.87"", ""total_amount"": ""202754.9""}"
INV-SRC-02387,facturx,True,,{}
INV-SRC-02388,xrechnung_ubl,True,,{}
INV-SRC-02389,peppol_bis_3,True,,{}
INV-SRC-02390,peppol_bis_3,True,,{}
INV-SRC-02391,facturx,False,seller_vat_format_invalid|missing_required_field,"{""seller_vat"": ""NL091825612B82"", ""delivery_date"": ""2024-10-11""}"
INV-SRC-02392,pint_my,True,,{}
INV-SRC-02393,pint_my,False,credit_note_not_supported,"{""subtotal"": ""9841.3"", ""tax_amount"": ""1869.85"", ""total_amount"": ""11711.15""}"
INV-SRC-02394,xrechnung_ubl,True,,{}
INV-SRC-02395,facturx,False,missing_required_field,"{""delivery_date"": ""2024-09-07""}"
INV-SRC-02396,nlcius,True,,{}
INV-SRC-02397,peppol_bis_3,True,,{}
INV-SRC-02398,pint_my,True,,{}
INV-SRC-02399,nlcius,True,,{}
INV-SRC-02400,nlcius,True,,{}
INV-SRC-02401,nlcius,True,,{}
INV-SRC-02402,nlcius,True,,{}
INV-SRC-02403,xrechnung_ubl,True,,{}
INV-SRC-02404,xrechnung_ubl,True,,{}
INV-SRC-02405,peppol_bis_3,True,,{}
INV-SRC-02406,peppol_bis_3,True,,{}
INV-SRC-02407,xrechnung_ubl,True,,{}
INV-SRC-02408,facturx,True,,{}
INV-SRC-02409,nlcius,True,,{}
INV-SRC-02410,pint_sg,False,missing_required_field|tax_amount_mismatch,"{""buyer_id"": ""TEMA-3379"", ""tax_amount"": ""973.04"", ""total_amount"": ""17190.34""}"
INV-SRC-02411,peppol_bis_3,False,currency_not_supported,"{""currency"": ""EUR""}"
INV-SRC-02412,xrechnung_ubl,True,,{}
INV-SRC-02413,nlcius,True,,{}
INV-SRC-02414,peppol_bis_3,False,tax_amount_mismatch,"{""tax_amount"": ""10.25"", ""total_amount"": ""64.19""}"
INV-SRC-02415,pint_sg,True,,{}
INV-SRC-02416,pint_my,True,,{}
INV-SRC-02417,facturx,True,,{}
INV-SRC-02418,nlcius,True,,{}
INV-SRC-02419,peppol_bis_3,False,seller_vat_format_invalid|missing_required_field,"{""seller_vat"": ""DE659728885"", ""buyer_id"": ""JANS-7290""}"
INV-SRC-02420,xrechnung_ubl,True,,{}
INV-SRC-02421,nlcius,True,,{}
INV-SRC-02422,peppol_bis_3,True,,{}
INV-SRC-02423,peppol_bis_3,True,,{}
INV-SRC-02424,pint_my,True,,{}
INV-SRC-02425,nlcius,True,,{}
INV-SRC-02426,xrechnung_ubl,True,,{}
INV-SRC-02427,xrechnung_ubl,True,,{}
INV-SRC-02428,nlcius,True,,{}
INV-SRC-02429,nlcius,True,,{}
INV-SRC-02430,xrechnung_ubl,True,,{}
INV-SRC-02431,nlcius,True,,{}
INV-SRC-02432,peppol_bis_3,True,,{}
INV-SRC-02433,nlcius,True,,{}
INV-SRC-02434,pint_sg,True,,{}
INV-SRC-02435,facturx,True,,{}
INV-SRC-02436,xrechnung_ubl,False,seller_vat_format_invalid,"{""seller_vat"": ""FRRS006417890""}"
INV-SRC-02437,xrechnung_ubl,True,,{}
INV-SRC-02438,facturx,False,seller_vat_format_invalid|tax_amount_mismatch,"{""seller_vat"": ""DE569223103"", ""tax_amount"": ""15508.2"", ""total_amount"": ""237053.93""}"
INV-SRC-02439,pint_sg,False,seller_vat_format_invalid,"{""seller_vat"": ""MY0271416475""}"
INV-SRC-02440,nlcius,True,,{}
INV-SRC-02441,nlcius,False,buyer_vat_missing_for_target|tax_amount_mismatch,"{""buyer_vat"": ""NL837653447B36"", ""tax_amount"": ""624.55"", ""total_amount"": ""9546.67""}"
INV-SRC-02442,facturx,True,,{}
INV-SRC-02443,nlcius,False,buyer_vat_missing_for_target,"{""buyer_vat"": ""NL276233799B50""}"
INV-SRC-02444,nlcius,False,tax_amount_mismatch,"{""tax_amount"": ""4996.67"", ""total_amount"": ""54963.33""}"
INV-SRC-02445,facturx,True,,{}
INV-SRC-02446,pint_sg,True,,{}
INV-SRC-02447,peppol_bis_3,True,,{}
INV-SRC-02448,xrechnung_ubl,True,,{}
INV-SRC-02449,nlcius,True,,{}
INV-SRC-02450,xrechnung_ubl,True,,{}
INV-SRC-02451,facturx,True,,{}
INV-SRC-02452,xrechnung_ubl,True,,{}
INV-SRC-02453,nlcius,True,,{}
INV-SRC-02454,nlcius,False,missing_required_field|tax_amount_mismatch,"{""buyer_id"": ""VISS-5080"", ""tax_amount"": ""7755.44"", ""total_amount"": ""85309.87""}"
INV-SRC-02455,nlcius,True,,{}
INV-SRC-02456,peppol_bis_3,True,,{}
INV-SRC-02457,facturx,True,,{}
INV-SRC-02458,xrechnung_ubl,True,,{}
INV-SRC-02459,xrechnung_ubl,True,,{}
INV-SRC-02460,xrechnung_ubl,True,,{}
INV-SRC-02461,peppol_bis_3,True,,{}
INV-SRC-02462,facturx,True,,{}
INV-SRC-02463,xrechnung_ubl,True,,{}
INV-SRC-02464,peppol_bis_3,True,,{}
INV-SRC-02465,peppol_bis_3,True,,{}
INV-SRC-02466,facturx,False,missing_required_field,"{""buyer_id"": ""BERN-4525""}"
INV-SRC-02467,nlcius,True,,{}
INV-SRC-02468,facturx,True,,{}
INV-SRC-02469,pint_sg,True,,{}
INV-SRC-02470,xrechnung_ubl,True,,{}
INV-SRC-02471,peppol_bis_3,True,,{}
INV-SRC-02472,facturx,True,,{}
INV-SRC-02473,facturx,False,tax_amount_mismatch,"{""tax_amount"": ""762.8"", ""total_amount"": ""11659.98""}"
INV-SRC-02474,nlcius,True,,{}
INV-SRC-02475,nlcius,True,,{}
INV-SRC-02476,facturx,True,,{}
INV-SRC-02477,peppol_bis_3,True,,{}
INV-SRC-02478,peppol_bis_3,False,currency_not_supported,"{""currency"": ""EUR""}"
INV-SRC-02479,facturx,True,,{}
INV-SRC-02480,facturx,True,,{}
INV-SRC-02481,pint_my,True,,{}
INV-SRC-02482,peppol_bis_3,True,,{}
INV-SRC-02483,facturx,True,,{}
INV-SRC-02484,facturx,False,missing_required_field|tax_amount_mismatch,"{""delivery_date"": ""2024-07-13"", ""tax_amount"": ""3078.61"", ""total_amount"": ""41086.09""}"
INV-SRC-02485,xrechnung_ubl,True,,{}
INV-SRC-02486,facturx,True,,{}
INV-SRC-02487,peppol_bis_3,True,,{}
INV-SRC-02488,pint_sg,True,,{}
INV-SRC-02489,facturx,True,,{}
INV-SRC-02490,peppol_bis_3,True,,{}
INV-SRC-02491,nlcius,True,,{}
INV-SRC-02492,nlcius,True,,{}
INV-SRC-02493,xrechnung_ubl,True,,{}
INV-SRC-02494,peppol_bis_3,True,,{}
INV-SRC-02495,facturx,False,missing_required_field,"{""delivery_date"": ""2024-12-04""}"
INV-SRC-02496,nlcius,False,tax_amount_mismatch,"{""tax_amount"": ""14283.49"", ""total_amount"": ""218333.4""}"
INV-SRC-02497,xrechnung_ubl,True,,{}
INV-SRC-02498,facturx,True,,{}
INV-SRC-02499,peppol_bis_3,True,,{}
INV-SRC-02500,xrechnung_ubl,True,,{}
INV-SRC-02501,nlcius,True,,{}
INV-SRC-02502,xrechnung_ubl,True,,{}
INV-SRC-02503,peppol_bis_3,True,,{}
INV-SRC-02504,peppol_bis_3,False,buyer_vat_missing_for_target,"{""buyer_vat"": ""BE0153338532""}"
INV-SRC-02505,pint_my,True,,{}
INV-SRC-02506,peppol_bis_3,False,tax_amount_mismatch,"{""tax_amount"": ""41513.53"", ""total_amount"": ""249081.16""}"
INV-SRC-02507,pint_sg,True,,{}
INV-SRC-02508,peppol_bis_3,True,,{}
INV-SRC-02509,nlcius,True,,{}
INV-SRC-02510,nlcius,False,missing_required_field,"{""buyer_id"": ""VISS-3998""}"
INV-SRC-02511,xrechnung_ubl,True,,{}
INV-SRC-02512,nlcius,True,,{}
INV-SRC-02513,facturx,True,,{}
INV-SRC-02514,facturx,True,,{}
INV-SRC-02515,peppol_bis_3,True,,{}
INV-SRC-02516,facturx,True,,{}
INV-SRC-02517,peppol_bis_3,True,,{}
INV-SRC-02518,facturx,True,,{}
INV-SRC-02519,nlcius,True,,{}
INV-SRC-02520,xrechnung_ubl,True,,{}
INV-SRC-02521,facturx,True,,{}
INV-SRC-02522,pint_sg,False,missing_required_field,"{""delivery_date"": ""2025-06-02""}"
INV-SRC-02523,xrechnung_ubl,True,,{}
INV-SRC-02524,peppol_bis_3,True,,{}
INV-SRC-02525,peppol_bis_3,True,,{}
INV-SRC-02526,peppol_bis_3,True,,{}
INV-SRC-02527,nlcius,True,,{}
INV-SRC-02528,facturx,True,,{}
INV-SRC-02529,xrechnung_ubl,True,,{}
INV-SRC-02530,xrechnung_ubl,True,,{}
INV-SRC-02531,xrechnung_ubl,True,,{}
INV-SRC-02532,peppol_bis_3,True,,{}
INV-SRC-02533,peppol_bis_3,True,,{}
INV-SRC-02534,nlcius,False,tax_amount_mismatch,"{""tax_amount"": ""993.2"", ""total_amount"": ""6220.55""}"
INV-SRC-02535,xrechnung_ubl,True,,{}
INV-SRC-02536,xrechnung_ubl,True,,{}
INV-SRC-02537,facturx,False,missing_required_field,"{""delivery_date"": ""2025-02-11""}"
INV-SRC-02538,pint_my,True,,{}
INV-SRC-02539,pint_sg,True,,{}
INV-SRC-02540,nlcius,True,,{}
INV-SRC-02541,nlcius,True,,{}
INV-SRC-02542,nlcius,True,,{}
INV-SRC-02543,pint_sg,False,missing_required_field,"{""buyer_id"": ""MERI-9773""}"
INV-SRC-02544,xrechnung_ubl,True,,{}
INV-SRC-02545,xrechnung_ubl,False,currency_not_supported,"{""currency"": ""EUR""}"
INV-SRC-02546,peppol_bis_3,True,,{}
INV-SRC-02547,facturx,True,,{}
INV-SRC-02548,peppol_bis_3,True,,{}
INV-SRC-02549,peppol_bis_3,True,,{}
INV-SRC-02550,peppol_bis_3,True,,{}
INV-SRC-02551,nlcius,True,,{}
INV-SRC-02552,peppol_bis_3,True,,{}
INV-SRC-02553,xrechnung_ubl,False,seller_vat_format_invalid,"{""seller_vat"": ""FRR8157747239""}"
INV-SRC-02554,xrechnung_ubl,True,,{}
INV-SRC-02555,peppol_bis_3,True,,{}
INV-SRC-02556,facturx,True,,{}
INV-SRC-02557,xrechnung_ubl,True,,{}
INV-SRC-02558,xrechnung_ubl,True,,{}
INV-SRC-02559,nlcius,True,,{}
INV-SRC-02560,nlcius,True,,{}
INV-SRC-02561,pint_sg,True,,{}
INV-SRC-02562,peppol_bis_3,False,seller_vat_format_invalid,"{""seller_vat"": ""FRTX398794568""}"
INV-SRC-02563,facturx,True,,{}
INV-SRC-02564,xrechnung_ubl,True,,{}
INV-SRC-02565,facturx,True,,{}
INV-SRC-02566,xrechnung_ubl,True,,{}
INV-SRC-02567,peppol_bis_3,True,,{}
INV-SRC-02568,xrechnung_ubl,False,buyer_vat_missing_for_target,"{""buyer_vat"": ""DE510663309""}"
INV-SRC-02569,facturx,True,,{}
INV-SRC-02570,facturx,True,,{}
INV-SRC-02571,pint_sg,True,,{}
INV-SRC-02572,facturx,True,,{}
INV-SRC-02573,nlcius,True,,{}
INV-SRC-02574,nlcius,True,,{}
INV-SRC-02575,xrechnung_ubl,False,tax_amount_mismatch,"{""tax_amount"": ""52431.34"", ""total_amount"": ""290755.62""}"
INV-SRC-02576,facturx,True,,{}
INV-SRC-02577,facturx,True,,{}
INV-SRC-02578,pint_sg,True,,{}
INV-SRC-02579,pint_my,True,,{}
INV-SRC-02580,facturx,False,missing_required_field,"{""buyer_id"": ""PETI-5715""}"
INV-SRC-02581,facturx,True,,{}
INV-SRC-02582,nlcius,True,,{}
INV-SRC-02583,xrechnung_ubl,True,,{}
INV-SRC-02584,facturx,True,,{}
INV-SRC-02585,nlcius,False,currency_not_supported,"{""currency"": ""EUR""}"
INV-SRC-02586,facturx,True,,{}
INV-SRC-02587,xrechnung_ubl,True,,{}
INV-SRC-02588,nlcius,True,,{}
INV-SRC-02589,pint_sg,True,,{}
INV-SRC-02590,facturx,True,,{}
INV-SRC-02591,xrechnung_ubl,True,,{}
INV-SRC-02592,xrechnung_ubl,True,,{}
INV-SRC-02593,peppol_bis_3,False,seller_vat_format_invalid,"{""seller_vat"": ""DE778587533""}"
INV-SRC-02594,facturx,True,,{}
INV-SRC-02595,facturx,True,,{}
INV-SRC-02596,facturx,True,,{}
INV-SRC-02597,facturx,True,,{}
INV-SRC-02598,peppol_bis_3,True,,{}
INV-SRC-02599,facturx,False,seller_vat_format_invalid,"{""seller_vat"": ""FI49211120""}"
INV-SRC-02600,xrechnung_ubl,True,,{}
INV-SRC-02601,pint_sg,False,tax_amount_mismatch,"{""tax_amount"": ""312.0"", ""total_amount"": ""5984.8""}"
INV-SRC-02602,nlcius,True,,{}
INV-SRC-02603,pint_sg,True,,{}
INV-SRC-02604,facturx,False,tax_amount_mismatch,"{""tax_amount"": ""16187.43"", ""total_amount"": ""151082.71""}"
INV-SRC-02605,nlcius,True,,{}
INV-SRC-02606,xrechnung_ubl,True,,{}
INV-SRC-02607,peppol_bis_3,True,,{}
INV-SRC-02608,facturx,True,,{}
INV-SRC-02609,peppol_bis_3,True,,{}
INV-SRC-02610,pint_my,False,tax_amount_mismatch,"{""tax_amount"": ""0.0"", ""total_amount"": ""7100.32""}"
INV-SRC-02611,peppol_bis_3,True,,{}
INV-SRC-02612,pint_sg,True,,{}
INV-SRC-02613,xrechnung_ubl,True,,{}
INV-SRC-02614,facturx,True,,{}
INV-SRC-02615,xrechnung_ubl,True,,{}
INV-SRC-02616,xrechnung_ubl,True,,{}
INV-SRC-02617,nlcius,True,,{}
INV-SRC-02618,nlcius,False,buyer_vat_missing_for_target,"{""buyer_vat"": ""NL308811128B87""}"
INV-SRC-02619,facturx,True,,{}
INV-SRC-02620,peppol_bis_3,False,tax_amount_mismatch,"{""tax_amount"": ""806.45"", ""total_amount"": ""12327.17""}"
INV-SRC-02621,facturx,True,,{}
INV-SRC-02622,pint_my,False,missing_required_field,"{""buyer_id"": ""BEST-4106""}"
INV-SRC-02623,xrechnung_ubl,True,,{}
INV-SRC-02624,facturx,True,,{}
INV-SRC-02625,peppol_bis_3,True,,{}
INV-SRC-02626,facturx,False,currency_not_supported|line_item_structure_incompatible,"{""currency"": ""EUR"", ""line_item_structure"": ""flat""}"
INV-SRC-02627,facturx,True,,{}
INV-SRC-02628,facturx,False,line_item_structure_incompatible|tax_amount_mismatch,"{""line_item_structure"": ""flat"", ""tax_amount"": ""12662.47"", ""total_amount"": ""193554.94""}"
INV-SRC-02629,xrechnung_ubl,True,,{}
INV-SRC-02630,nlcius,True,,{}
INV-SRC-02631,facturx,True,,{}
INV-SRC-02632,peppol_bis_3,True,,{}
INV-SRC-02633,peppol_bis_3,True,,{}
INV-SRC-02634,peppol_bis_3,True,,{}
INV-SRC-02635,peppol_bis_3,True,,{}
INV-SRC-02636,nlcius,True,,{}
INV-SRC-02637,facturx,True,,{}
INV-SRC-02638,peppol_bis_3,True,,{}
INV-SRC-02639,facturx,True,,{}
INV-SRC-02640,peppol_bis_3,True,,{}
INV-SRC-02641,facturx,True,,{}
INV-SRC-02642,peppol_bis_3,True,,{}
INV-SRC-02643,xrechnung_ubl,True,,{}
INV-SRC-02644,pint_sg,False,tax_amount_mismatch,"{""tax_amount"": ""0.0"", ""total_amount"": ""27957.68""}"
INV-SRC-02645,pint_my,True,,{}
INV-SRC-02646,xrechnung_ubl,False,tax_amount_mismatch,"{""tax_amount"": ""102.61"", ""total_amount"": ""1128.66""}"
INV-SRC-02647,pint_sg,False,seller_vat_format_invalid|missing_required_field,"{""seller_vat"": ""MY50847916218"", ""delivery_date"": ""2024-12-19""}"
INV-SRC-02648,facturx,True,,{}
INV-SRC-02649,facturx,True,,{}
INV-SRC-02650,pint_sg,True,,{}
INV-SRC-02651,xrechnung_ubl,True,,{}
INV-SRC-02652,nlcius,True,,{}
INV-SRC-02653,facturx,True,,{}
INV-SRC-02654,xrechnung_ubl,True,,{}
INV-SRC-02655,pint_my,False,line_item_structure_incompatible,"{""line_item_structure"": ""flat""}"
INV-SRC-02656,facturx,True,,{}
INV-SRC-02657,nlcius,True,,{}
INV-SRC-02658,nlcius,True,,{}
INV-SRC-02659,xrechnung_ubl,True,,{}
INV-SRC-02660,nlcius,True,,{}
INV-SRC-02661,peppol_bis_3,True,,{}
INV-SRC-02662,facturx,False,line_item_structure_incompatible,"{""line_item_structure"": ""flat""}"
INV-SRC-02663,pint_my,True,,{}
INV-SRC-02664,facturx,True,,{}
INV-SRC-02665,pint_my,True,,{}
INV-SRC-02666,peppol_bis_3,True,,{}
INV-SRC-02667,nlcius,True,,{}
INV-SRC-02668,peppol_bis_3,True,,{}
INV-SRC-02669,nlcius,True,,{}
INV-SRC-02670,nlcius,True,,{}
INV-SRC-02671,facturx,True,,{}
INV-SRC-02672,nlcius,False,tax_amount_mismatch,"{""tax_amount"": ""1277.3"", ""total_amount"": ""14050.3""}"
INV-SRC-02673,pint_sg,True,,{}
INV-SRC-02674,nlcius,True,,{}
INV-SRC-02675,xrechnung_ubl,True,,{}
INV-SRC-02676,facturx,True,,{}
INV-SRC-02677,pint_my,False,seller_vat_format_invalid,"{""seller_vat"": ""SG034786556K""}"
INV-SRC-02678,xrechnung_ubl,True,,{}
INV-SRC-02679,xrechnung_ubl,False,seller_vat_format_invalid,"{""seller_vat"": ""ATU00522653""}"
INV-SRC-02680,nlcius,True,,{}
INV-SRC-02681,pint_my,True,,{}
INV-SRC-02682,nlcius,True,,{}
INV-SRC-02683,xrechnung_ubl,True,,{}
INV-SRC-02684,pint_my,True,,{}
INV-SRC-02685,peppol_bis_3,False,tax_amount_mismatch,"{""tax_amount"": ""2700.34"", ""total_amount"": ""16202.05""}"
INV-SRC-02686,pint_sg,True,,{}
INV-SRC-02687,xrechnung_ubl,True,,{}
INV-SRC-02688,xrechnung_ubl,True,,{}
INV-SRC-02689,facturx,True,,{}
INV-SRC-02690,xrechnung_ubl,True,,{}
INV-SRC-02691,xrechnung_ubl,True,,{}
INV-SRC-02692,pint_sg,True,,{}
INV-SRC-02693,facturx,False,missing_required_field,"{""buyer_id"": ""MORE-5689""}"
INV-SRC-02694,xrechnung_ubl,True,,{}
INV-SRC-02695,xrechnung_ubl,True,,{}
INV-SRC-02696,xrechnung_ubl,True,,{}
INV-SRC-02697,facturx,True,,{}
INV-SRC-02698,facturx,True,,{}
INV-SRC-02699,nlcius,True,,{}
INV-SRC-02700,facturx,False,missing_required_field,"{""delivery_date"": ""2024-07-05""}"
INV-SRC-02701,nlcius,True,,{}
INV-SRC-02702,xrechnung_ubl,True,,{}
INV-SRC-02703,xrechnung_ubl,False,tax_amount_mismatch,"{""tax_amount"": ""4490.27"", ""total_amount"": ""54382.17""}"
INV-SRC-02704,facturx,False,tax_amount_mismatch,"{""tax_amount"": ""233.86"", ""total_amount"": ""1347.46""}"
INV-SRC-02705,peppol_bis_3,True,,{}
INV-SRC-02706,xrechnung_ubl,True,,{}
INV-SRC-02707,nlcius,True,,{}
INV-SRC-02708,peppol_bis_3,True,,{}
INV-SRC-02709,facturx,False,tax_amount_mismatch,"{""tax_amount"": ""98.91"", ""total_amount"": ""923.16""}"
INV-SRC-02710,xrechnung_ubl,True,,{}
INV-SRC-02711,pint_my,True,,{}
INV-SRC-02712,pint_sg,True,,{}
INV-SRC-02713,facturx,True,,{}
INV-SRC-02714,nlcius,True,,{}
INV-SRC-02715,peppol_bis_3,True,,{}
INV-SRC-02716,facturx,True,,{}
INV-SRC-02717,peppol_bis_3,True,,{}
INV-SRC-02718,facturx,False,tax_amount_mismatch,"{""tax_amount"": ""2226.05"", ""total_amount"": ""34026.75""}"
INV-SRC-02719,xrechnung_ubl,True,,{}
INV-SRC-02720,pint_sg,True,,{}
INV-SRC-02721,peppol_bis_3,True,,{}
INV-SRC-02722,pint_sg,True,,{}
INV-SRC-02723,nlcius,True,,{}
INV-SRC-02724,nlcius,True,,{}
INV-SRC-02725,pint_my,True,,{}
INV-SRC-02726,nlcius,True,,{}
INV-SRC-02727,pint_my,True,,{}
INV-SRC-02728,nlcius,True,,{}
INV-SRC-02729,nlcius,True,,{}
INV-SRC-02730,pint_my,True,,{}
INV-SRC-02731,pint_sg,True,,{}
INV-SRC-02732,xrechnung_ubl,False,buyer_vat_missing_for_target,"{""buyer_vat"": ""DE408708081""}"
INV-SRC-02733,xrechnung_ubl,True,,{}
INV-SRC-02734,nlcius,True,,{}
INV-SRC-02735,nlcius,True,,{}
INV-SRC-02736,xrechnung_ubl,True,,{}
INV-SRC-02737,xrechnung_ubl,True,,{}
INV-SRC-02738,facturx,True,,{}
INV-SRC-02739,xrechnung_ubl,True,,{}
INV-SRC-02740,pint_my,True,,{}
INV-SRC-02741,peppol_bis_3,False,buyer_vat_missing_for_target,"{""buyer_vat"": ""BE0215765307""}"
INV-SRC-02742,pint_my,True,,{}
INV-SRC-02743,pint_sg,True,,{}
INV-SRC-02744,facturx,False,tax_amount_mismatch,"{""tax_amount"": ""185.04"", ""total_amount"": ""1158.94""}"
INV-SRC-02745,nlcius,True,,{}
INV-SRC-02746,facturx,False,missing_required_field,"{""buyer_id"": ""LEFE-6698""}"
INV-SRC-02747,peppol_bis_3,True,,{}
INV-SRC-02748,xrechnung_ubl,False,tax_amount_mismatch,"{""tax_amount"": ""0.0"", ""total_amount"": ""159159.38""}"
INV-SRC-02749,nlcius,True,,{}
INV-SRC-02750,facturx,True,,{}
INV-SRC-02751,nlcius,True,,{}
INV-SRC-02752,facturx,False,seller_vat_format_invalid,"{""seller_vat"": ""DE449626496""}"
INV-SRC-02753,facturx,True,,{}
INV-SRC-02754,nlcius,True,,{}
INV-SRC-02755,facturx,True,,{}
INV-SRC-02756,xrechnung_ubl,True,,{}
INV-SRC-02757,facturx,True,,{}
INV-SRC-02758,xrechnung_ubl,True,,{}
INV-SRC-02759,xrechnung_ubl,False,tax_amount_mismatch,"{""tax_amount"": ""38700.11"", ""total_amount"": ""222986.36""}"
INV-SRC-02760,peppol_bis_3,True,,{}
INV-SRC-02761,pint_sg,True,,{}
INV-SRC-02762,facturx,False,missing_required_field,"{""delivery_date"": ""2024-10-20""}"
INV-SRC-02763,xrechnung_ubl,True,,{}
INV-SRC-02764,pint_sg,True,,{}
INV-SRC-02765,facturx,True,,{}
INV-SRC-02766,facturx,False,credit_note_not_supported|tax_amount_mismatch,"{""subtotal"": ""238842.39"", ""tax_amount"": ""50156.9"", ""total_amount"": ""-188685.49""}"
INV-SRC-02767,xrechnung_ubl,True,,{}
INV-SRC-02768,xrechnung_ubl,True,,{}
INV-SRC-02769,peppol_bis_3,True,,{}
INV-SRC-02770,peppol_bis_3,True,,{}
INV-SRC-02771,peppol_bis_3,True,,{}
INV-SRC-02772,peppol_bis_3,False,buyer_vat_missing_for_target,"{""buyer_vat"": ""BE0342722355""}"
INV-SRC-02773,pint_my,True,,{}
INV-SRC-02774,pint_sg,True,,{}
INV-SRC-02775,peppol_bis_3,True,,{}
INV-SRC-02776,pint_sg,True,,{}
INV-SRC-02777,facturx,True,,{}
INV-SRC-02778,nlcius,True,,{}
INV-SRC-02779,pint_my,True,,{}
INV-SRC-02780,nlcius,True,,{}
INV-SRC-02781,facturx,True,,{}
INV-SRC-02782,xrechnung_ubl,True,,{}
INV-SRC-02783,xrechnung_ubl,True,,{}
INV-SRC-02784,xrechnung_ubl,True,,{}
INV-SRC-02785,facturx,True,,{}
INV-SRC-02786,nlcius,True,,{}
INV-SRC-02787,nlcius,False,currency_not_supported,"{""currency"": ""EUR""}"
INV-SRC-02788,nlcius,False,seller_vat_format_invalid,"{""seller_vat"": ""BE0776304785""}"
INV-SRC-02789,nlcius,False,seller_vat_format_invalid|tax_amount_mismatch,"{""seller_vat"": ""DE279190299"", ""tax_amount"": ""2332.91"", ""total_amount"": ""35660.25""}"
INV-SRC-02790,facturx,True,,{}
INV-SRC-02791,xrechnung_ubl,True,,{}
